5440, -17.42742 0. 103.863167 -17.690918;
5450, -17.366522 0. 105.332344 -16.0933;
5460, -16.867708 0. 106.699432 -17.235912;
5470, -16.5061 0. 106.753693 -17.887215;
5480, -16.393608 0. 106.577957 -17.539736;
5490, -16.624722 0. 99.856255 -21.070421;
5500, -17.528986 0. 99.691948 -19.151791;
5510, -18.369902 0. 97.84639 -22.093983;
5520, -18.766424 0. 91.692726 -29.283018;
5530, -19.889097 0. 87.197151 -38.819057;
5540, -19.984627 0. 85.786697 -37.072544;
5550, -22.482939 0. 83.468269 -52.523804;
5560, -25.716652 0. 83.006874 -52.646408;
5570, -25.05125 0. 84.284317 -41.364994;
5580, -22.548706 0. 92.524475 -32.856167;
5590, -20.886625 0. 97.077682 -24.968008;
5600, -18.24655 0. 95.780693 -28.299288;
5610, -17.784901 0. 95.894257 -27.441908;
5620, -18.452421 0. 93.104904 -32.466469;
5630, -19.925417 0. 98.273048 -30.199129;
5640, -20.642323 0. 95.807198 -27.96137;
5650, -20.257769 0. 93.882355 -32.155476;
5660, -20.811037 0. 91.305542 -37.691792;
5670, -21.487736 0. 90.344231 -38.904415;
5680, -21.112062 0. 90.746468 -41.763855;
5690, -21.482531 0. 89.833511 -45.689476;
5700, -21.566645 0. 91.691849 -37.570038;
5710, -22.409992 0. 89.321915 -42.635216;
5720, -23.350286 0. 87.325737 -43.762688;
5730, -23.912584 0. 90.438332 -32.644505;
5740, -25.707376 0. 86.951935 -42.107933;
5750, -29.299242 0. 88.260742 -30.191721;
5760, -31.995096 0. 82.704422 -45.384476;
5770, -32.364887 0. 82.485802 -51.911118;
5780, -33.256741 0. 84.890427 -45.26033;
5790, -34.397018 0. 90.919884 -32.447262;
