4380, -62.957287 53.53685 77.571312 -43.795872;
4390, -62.570042 53.54208 71.148232 -54.260159;
4400, -61.818214 53.590549 78.288834 -38.396015;
4410, -61.421169 53.567097 76.933441 -41.837158;
4420, -61.488373 53.500595 84.091835 -33.403915;
4430, -61.74218 53.511765 68.520638 -61.778664;
4440, -61.541504 53.545998 73.773079 -48.981182;
4450, -61.418221 53.452606 81.7696 -32.387039;
4460, -61.319279 53.513359 73.237099 -47.654423;
4470, -61.355427 53.451565 81.428795 -37.06205;
4480, -61.248871 53.523109 75.860977 -43.344528;
4490, -61.080891 53.536793 73.867722 -49.434471;
4500, -61.17271 53.461082 71.817062 -51.027218;
4510, -61.274124 53.476704 83.909569 -32.511021;
4520, -61.477417 53.523048 71.407104 -54.76849;
4530, -61.806171 53.492336 76.602913 -44.333508;
4540, -61.739582 53.520592 72.952675 -47.709637;
4550, -61.757732 53.534012 67.684631 -70.543098;
4560, -61.99012 53.490326 84.145287 -33.112347;
4570, -62.393669 53.578716 80.188644 -36.487675;
4580, -62.869343 53.552273 77.437515 -44.830063;
4590, -62.864594 53.541122 71.997345 -52.227421;
4600, -62.752338 53.58326 80.863869 -36.603516;
4610, -63.278481 53.554913 81.829971 -35.717449;
4620, -63.672905 53.547802 80.030594 -38.578854;
4630, -63.785744 53.550442 75.366257 -46.048809;
4640, -63.929344 53.568466 70.206818 -60.392101;
4650, -64.30072 53.459816 85.864357 -30.113575;
4660, -64.975456 53.484146 71.798668 -51.278557;
4670, -65.044281 53.462791 81.722031 -37.435349;
4680, -64.97654 0. 70.530418 -56.231262;
4690, -65.137634 53.486816 75.894379 -45.423847;
4700, -65.644089 53.456997 81.83168 -34.567368;
4710, -66.373512 53.472198 79.81189 -38.115242;
4720, -66.582535 53.464596 77.074699 -43.305153;
4730, -66.825073 53.40062 75.77803 -45.656776;
4740, -67.420387 53.426987 81.515564 -34.761612;
4750, -67.655319 53.438702 70.540016 -55.605965;
4760, -67.850212 53.444248 84.845871 -33.212868;
4770, -68.332664 53.386017 71.485443 -57.972778;
4780, -68.403297 53.434547 79.96357 -40.337345;
4790, -68.913628 53.378773 81.414909 -34.565113;
4800, -69.735741 53.389927 78.890671 -41.871731;
4810, -70.651482 0. 79.014778 -40.529671;
4820, -70.645866 53.326916 79.217033 -40.594707;
4830, -70.477554 53.311291 82.791931 -35.132778;
4840, -71.150932 53.116573 77.414627 -45.673676;
4850, -72.46907 53.257729 85.28978 -34.098866;
4860, -72.766571 53.313171 75.775444 -50.888771;
4870, -72.580223 0. 82.077919 -38.89185;
4880, -72.683693 0. 79.381699 -39.635792;
4890, -73.091125 0. 82.568161 -37.991142;
4900, -73.437775 52.977554 82.941765 -35.862057;
4910, -73.417831 0. 79.555283 -43.132172;
4920, -74.00058 53.289185 87.590042 -29.538158;
4930, -72.885742 53.192184 76.580185 -47.402046;
4940, -71.610306 53.230415 84.183304 -34.927559;
4950, -71.764168 53.292183 73.222412 -55.93539;
4960, -71.968613 53.476772 83.757721 -35.422031;
4970, -71.394897 0. 81.538811 -36.46809;
4980, -69.829956 53.332233 84.319855 -33.941566;
4990, -69.672516 53.379627 77.444527 -44.195736;
5000, -69.93399 53.481339 79.15126 -42.469612;
5010, -70.131386 53.393299 84.658073 -30.660393;
5020, -69.387077 53.509472 77.576897 -45.647243;
5030, -68.820343 53.368176 83.848648 -34.1217;
5040, -68.90313 0. 81.554199 -37.850407;
5050, -69.230515 0. 79.469505 -43.070606;
5060, -68.89727 53.406368 74.780579 -52.320694;
5070, -68.636925 53.505287 86.240494 -30.021898;
5080, -68.443703 53.471321 76.813469 -48.384319;
5090, -68.528397 53.423935 81.785202 -39.101475;
5100, -69.242416 53.563 78.046722 -49.578716;
5110, -69.452805 53.490147 75.035759 -57.680458;
5120, -69.090759 0. 86.8302 -30.920786;
5130, -68.98671 53.472786 82.133957 -36.410587;
5140, -68.926575 53.477409 81.017136 -43.846069;
5150, -69.385262 0. 80.935944 -43.500263;
5160, -69.247231 0. 83.875198 -36.329201;
5170, -68.810181 53.54974 83.402184 -37.783993;
5180, -69.016136 53.494144 85.898811 -33.832493;
5190, -69.622086 53.531578 77.978409 -51.491879;
5200, -69.466782 53.477303 77.251221 -48.821159;
5210, -68.630539 53.46814 86.687302 -29.590076;
5220, -68.184662 53.531277 76.956985 -45.143589;
5230, -68.299538 53.492294 84.510574 -34.207291;
5240, -68.781067 53.499611 75.171738 -47.543823;
5250, -68.368637 53.491394 77.716301 -45.373974;
5260, -68.121475 53.461411 76.503159 -43.95253;
5270, -68.142708 53.427887 85.579079 -32.154949;
5280, -68.662224 53.417961 73.339607 -57.092789;
5290, -68.480415 53.433147 79.510475 -41.526897;
5300, -68.360115 53.478447 76.165413 -46.702457;
5310, -68.667503 0. 76.18071 -48.094501;
